smiles,avg_tanimoto
CC(C)C(=O)OCC,0.1359
Cc1ccccc1C(=O)OCC,0.1359
COc1ccccc1C(=O)NCC2CC2,0.1359
CC(C)CC(=O)OCC,0.1359
Cc1ccccc1C(=O)OCCC,0.1359
CC(C)CC(=O)O,0.1359
CN1CCC(CC1)C2=CN=CN2C,0.1359
C1=CC=C(C=C1)C2=NN=CN2CCC,0.1359
Cc1ccccc1C(=O)OCC,0.1359
COc1ccccc1OC,0.1359
Cc1ccc(N)cc1C(=O)OC,0.1359
COc1ccc(CN2CCOCC2)cc1CC,0.1359
CC(C)CC(=O)OC,0.1359
COc1ccc2nc(S(N)(=O)=O)sc2c1C,0.1359
CN1CCC(CC1)C2=CN=CN2CC,0.1359
CCN(CC)CCOC1=CC=CC=C1CC,0.1359
CC1=CC(=C(C=C1)O)C(=O)OCC,0.1359
COC(=O)c1ccc2ccccc2c1CC,0.1359
COc1ccc2nc(S(N)(=O)=O)sc2c1C,0.1359
CN1CCC(CC1)C2=CN=CN2CC,0.1359
